,Principal Component Vector,Feature Importance
0,0,"[-0.24006275 -0.30707128 -0.18945726 -0.10037897 -0.58797216  0.25629263
  0.07807689  0.00475506 -0.38170872 -0.04841468 -0.18277194 -0.29243997
  0.06263834 -0.00775085  0.04134218  0.04149692 -0.04531803 -0.0500483
 -0.60795223 -0.60023702  0.01082999  0.09129172  0.29742778  0.03869609
 -0.13790685 -0.05327269  0.01052117  0.52678839  0.00529176  0.06593396
 -0.43361045 -0.26624112  0.23142621 -0.20664592 -0.18142552  1.55208719
 -0.8028567   0.58396168 -0.63860425  0.81408488 -1.08518956 -0.03045637
 -1.35029712 -0.55065804  0.07103002 -0.16510677  0.47330374  0.15329973
  1.78167502  0.67663082 -0.33529149 -0.27591168  0.45098608]"
